Day.Hour.T°C.windSpeed(m/s).windDirection.windSpeed(km/h),,,,,
10/07/1999,Min,14.4,0,0,5.04
10/07/1999,Max,30.3,0,0,5.04
10/07/1999,Mean,23.2,0,0,5.04
11/07/1999,Min,15.6,0,0,3.6
11/07/1999,Max,29.2,0,0,3.6
11/07/1999,Mean,22.2,0,0,3.6
12/07/1999,Min,15.6,0,0,3.96
12/07/1999,Max,29.6,0,0,3.96
12/07/1999,Mean,22.5,0,0,3.96
13/07/1999,Min,16.4,0,0,6.12
13/07/1999,Max,32.1,0,0,6.12
13/07/1999,Mean,25.1,0,0,6.12
14/07/1999,Min,21.4,0,0,12.96
14/07/1999,Max,29.2,0,0,12.96
14/07/1999,Mean,24.3,0,0,12.96
15/07/1999,Min,15.1,0,0,6.84
15/07/1999,Max,31.8,0,0,6.84
15/07/1999,Mean,24.3,0,0,6.84
16/07/1999,Min,17.5,0,0,4.32
16/07/1999,Max,33.7,0,0,4.32
16/07/1999,Mean,25.6,0,0,4.32
17/07/1999,Min,14.8,0,0,4.68
17/07/1999,Max,30.5,0,0,4.68
17/07/1999,Mean,23.6,0,0,4.68
18/07/1999,Min,15.5,0,0,4.32
18/07/1999,Max,30.6,0,0,4.32
18/07/1999,Mean,23.4,0,0,4.32
19/07/1999,Min,17.4,0,0,3.24
19/07/1999,Max,29.7,0,0,3.24
19/07/1999,Mean,23.5,0,0,3.24
20/07/1999,Min,17.2,0,0,4.68
20/07/1999,Max,30.3,0,0,4.68
20/07/1999,Mean,24.3,0,0,4.68
21/07/1999,Min,17.7,0,0,6.12
21/07/1999,Max,34.4,0,0,6.12
21/07/1999,Mean,25.9,0,0,6.12
22/07/1999,Min,15.5,0,0,9.36
22/07/1999,Max,31.1,0,0,9.36
22/07/1999,Mean,23.6,0,0,9.36
23/07/1999,Min,16.1,0,0,7.92
23/07/1999,Max,29.9,0,0,7.92
23/07/1999,Mean,22.9,0,0,7.92
24/07/1999,Min,11.1,0,0,5.04
24/07/1999,Max,32.1,0,0,5.04
24/07/1999,Mean,21.5,0,0,5.04
25/07/1999,Min,13.4,0,0,5.4
25/07/1999,Max,30.7,0,0,5.4
25/07/1999,Mean,22.1,0,0,5.4
26/07/1999,Min,18.3,0,0,4.68
26/07/1999,Max,30.1,0,0,4.68
26/07/1999,Mean,23.8,0,0,4.68
27/07/1999,Min,19.9,0,0,3.96
27/07/1999,Max,29.6,0,0,3.96
27/07/1999,Mean,22.8,0,0,3.96
28/07/1999,Min,18,0,0,3.6
28/07/1999,Max,30.4,0,0,3.6
28/07/1999,Mean,22.6,0,0,3.6
29/07/1999,Min,18.2,0,0,3.24
29/07/1999,Max,32.6,0,0,3.24
29/07/1999,Mean,24.1,0,0,3.24
30/07/1999,Min,19.9,0,0,3.24
30/07/1999,Max,32.6,0,0,3.24
30/07/1999,Mean,24.4,0,0,3.24
31/07/1999,Min,16.8,0,0,3.96
31/07/1999,Max,29.3,0,0,3.96
31/07/1999,Mean,22.9,0,0,3.96
01/08/1999,Min,17.5,0,0,3.6
01/08/1999,Max,28.8,0,0,3.6
01/08/1999,Mean,23.1,0,0,3.6
02/08/1999,Min,16.1,0,0,4.68
02/08/1999,Max,28.8,0,0,4.68
02/08/1999,Mean,22.9,0,0,4.68
03/08/1999,Min,18.3,0,0,3.6
03/08/1999,Max,29.5,0,0,3.6
03/08/1999,Mean,23.2,0,0,3.6
04/08/1999,Min,21.7,0,0,6.12
04/08/1999,Max,28.3,0,0,6.12
04/08/1999,Mean,24.2,0,0,6.12
05/08/1999,Min,22.4,0,0,3.96
05/08/1999,Max,29.3,0,0,3.96
05/08/1999,Mean,24.6,0,0,3.96
06/08/1999,Min,20.9,0,0,5.76
06/08/1999,Max,28,0,0,5.76
06/08/1999,Mean,23.1,0,0,5.76
07/08/1999,Min,16.2,0,0,5.04
07/08/1999,Max,29.1,0,0,5.04
07/08/1999,Mean,23.1,0,0,5.04
08/08/1999,Min,18.1,0,0,4.68
08/08/1999,Max,29.5,0,0,4.68
08/08/1999,Mean,23.1,0,0,4.68
09/08/1999,Min,19.3,0,0,5.04
09/08/1999,Max,29.3,0,0,5.04
09/08/1999,Mean,24.6,0,0,5.04
10/08/1999,Min,19.2,0,0,7.2
10/08/1999,Max,30.2,0,0,7.2
10/08/1999,Mean,25,0,0,7.2
11/08/1999,Min,16,0,0,3.96
11/08/1999,Max,29,0,0,3.96
11/08/1999,Mean,22.3,0,0,3.96
12/08/1999,Min,15.1,0,0,3.6
12/08/1999,Max,29.4,0,0,3.6
12/08/1999,Mean,21.3,0,0,3.6
13/08/1999,Min,13,0,0,3.6
13/08/1999,Max,30.6,0,0,3.6
13/08/1999,Mean,21.5,0,0,3.6
14/08/1999,Min,13.2,0,0,5.76
14/08/1999,Max,29.9,0,0,5.76
14/08/1999,Mean,22.1,0,0,5.76
15/08/1999,Min,15.7,0,0,6.84
15/08/1999,Max,29.9,0,0,6.84
15/08/1999,Mean,23.2,0,0,6.84
16/08/1999,Min,16.6,0,0,3.24
16/08/1999,Max,27.5,0,0,3.24
16/08/1999,Mean,21.3,0,0,3.24
17/08/1999,Min,14.8,0,0,4.32
17/08/1999,Max,30.4,0,0,4.32
17/08/1999,Mean,22.6,0,0,4.32
18/08/1999,Min,14.2,0,0,3.24
18/08/1999,Max,28.4,0,0,3.24
18/08/1999,Mean,22,0,0,3.24
19/08/1999,Min,15.1,0,0,2.16
19/08/1999,Max,30.6,0,0,2.16
19/08/1999,Mean,22.3,0,0,2.16
20/08/1999,Min,16.7,0,0,3.6
20/08/1999,Max,30.9,0,0,3.6
20/08/1999,Mean,23,0,0,3.6
21/08/1999,Min,12.9,0,0,3.6
21/08/1999,Max,31.2,0,0,3.6
21/08/1999,Mean,22.3,0,0,3.6
22/08/1999,Min,13.1,0,0,3.6
22/08/1999,Max,30.2,0,0,3.6
22/08/1999,Mean,22.1,0,0,3.6
23/08/1999,Min,15.5,0,0,3.6
23/08/1999,Max,30,0,0,3.6
23/08/1999,Mean,22.8,0,0,3.6
24/08/1999,Min,19,0,0,4.68
24/08/1999,Max,29.3,0,0,4.68
24/08/1999,Mean,24.4,0,0,4.68
25/08/1999,Min,22.4,0,0,5.04
25/08/1999,Max,28.9,0,0,5.04
25/08/1999,Mean,24.2,0,0,5.04
26/08/1999,Min,18.8,0,0,1.8
26/08/1999,Max,26.1,0,0,1.8
26/08/1999,Mean,21.9,0,0,1.8
27/08/1999,Min,17.1,0,0,3.6
27/08/1999,Max,31.2,0,0,3.6
27/08/1999,Mean,24.2,0,0,3.6
28/08/1999,Min,18.3,0,0,4.68
28/08/1999,Max,33,0,0,4.68
28/08/1999,Mean,23.3,0,0,4.68
29/08/1999,Min,17.4,0,0,2.88
29/08/1999,Max,29.7,0,0,2.88
29/08/1999,Mean,22.6,0,0,2.88
30/08/1999,Min,13.6,0,0,2.52
30/08/1999,Max,31.1,0,0,2.52
30/08/1999,Mean,21.7,0,0,2.52
31/08/1999,Min,13.2,0,0,3.24
31/08/1999,Max,32.1,0,0,3.24
31/08/1999,Mean,22.6,0,0,3.24
01/09/1999,Min,14.3,0,0,3.24
01/09/1999,Max,33,0,0,3.24
01/09/1999,Mean,23.1,0,0,3.24
02/09/1999,Min,13.8,0,0,3.6
02/09/1999,Max,33.9,0,0,3.6
02/09/1999,Mean,23.6,0,0,3.6
03/09/1999,Min,16.6,0,0,2.88
03/09/1999,Max,20.5,0,0,2.88
03/09/1999,Mean,17.7,0,0,2.88
04/09/1999,Min,15.7,0,0,3.24
04/09/1999,Max,26.1,0,0,3.24
04/09/1999,Mean,19.6,0,0,3.24
05/09/1999,Min,13.4,0,0,1.8
05/09/1999,Max,22,0,0,1.8
05/09/1999,Mean,18.3,0,0,1.8
06/09/1999,Min,16.5,0,0,2.52
06/09/1999,Max,21.6,0,0,2.52
06/09/1999,Mean,18.9,0,0,2.52
07/09/1999,Min,14.5,0,0,2.88
07/09/1999,Max,30,0,0,2.88
07/09/1999,Mean,21.5,0,0,2.88
08/09/1999,Min,14.9,0,0,2.88
08/09/1999,Max,29.5,0,0,2.88
08/09/1999,Mean,21.6,0,0,2.88
09/09/1999,Min,14.5,0,0,2.88
09/09/1999,Max,31.1,0,0,2.88
09/09/1999,Mean,22.4,0,0,2.88
10/09/1999,Min,14.6,0,0,3.96
10/09/1999,Max,27.7,0,0,3.96
10/09/1999,Mean,21.2,0,0,3.96
11/09/1999,Min,15.4,0,0,3.24
11/09/1999,Max,29.9,0,0,3.24
11/09/1999,Mean,21.4,0,0,3.24
12/09/1999,Min,12.4,0,0,3.24
12/09/1999,Max,29.2,0,0,3.24
12/09/1999,Mean,20.1,0,0,3.24
13/09/1999,Min,13.8,0,0,4.32
13/09/1999,Max,27.6,0,0,4.32
13/09/1999,Mean,21.1,0,0,4.32
14/09/1999,Min,17.7,0,0,3.24
14/09/1999,Max,25.3,0,0,3.24
14/09/1999,Mean,20.3,0,0,3.24
15/09/1999,Min,17.1,0,0,3.96
15/09/1999,Max,19.5,0,0,3.96
15/09/1999,Mean,18.1,0,0,3.96
16/09/1999,Min,12.7,0,0,2.52
16/09/1999,Max,27.8,0,0,2.52
16/09/1999,Mean,19,0,0,2.52
17/09/1999,Min,11.8,0,0,4.32
17/09/1999,Max,27.4,0,0,4.32
17/09/1999,Mean,19.5,0,0,4.32
18/09/1999,Min,12.5,0,0,3.24
18/09/1999,Max,25.3,0,0,3.24
18/09/1999,Mean,19.6,0,0,3.24
19/09/1999,Min,17.9,0,0,9
19/09/1999,Max,26,0,0,9
19/09/1999,Mean,21.7,0,0,9
20/09/1999,Min,13.9,0,0,4.32
20/09/1999,Max,23.1,0,0,4.32
20/09/1999,Mean,17.6,0,0,4.32
21/09/1999,Min,9.2,0,0,3.24
21/09/1999,Max,24.2,0,0,3.24
21/09/1999,Mean,17.3,0,0,3.24
22/09/1999,Min,16.8,0,0,7.92
22/09/1999,Max,25.4,0,0,7.92
22/09/1999,Mean,21.8,0,0,7.92
23/09/1999,Min,21.3,0,0,7.56
23/09/1999,Max,25.4,0,0,7.56
23/09/1999,Mean,22.8,0,0,7.56
24/09/1999,Min,20.6,0,0,5.04
24/09/1999,Max,26.5,0,0,5.04
24/09/1999,Mean,22.5,0,0,5.04
25/09/1999,Min,20.8,0,0,4.32
25/09/1999,Max,25,0,0,4.32
25/09/1999,Mean,22.3,0,0,4.32
26/09/1999,Min,17.1,0,0,3.6
26/09/1999,Max,26.2,0,0,3.6
26/09/1999,Mean,19.8,0,0,3.6
27/09/1999,Min,10.9,0,0,2.52
27/09/1999,Max,24.9,0,0,2.52
27/09/1999,Mean,17.5,0,0,2.52
28/09/1999,Min,15.5,0,0,5.4
28/09/1999,Max,25.7,0,0,5.4
28/09/1999,Mean,19.6,0,0,5.4
29/09/1999,Min,10.4,0,0,2.88
29/09/1999,Max,26.9,0,0,2.88
29/09/1999,Mean,18.1,0,0,2.88
30/09/1999,Min,15.2,0,0,8.64
30/09/1999,Max,23.2,0,0,8.64
30/09/1999,Mean,19.4,0,0,8.64
01/10/1999,Min,16,0,0,6.84
01/10/1999,Max,23.7,0,0,6.84
01/10/1999,Mean,18,0,0,6.84
02/10/1999,Min,9.6,0,0,2.52
02/10/1999,Max,22.2,0,0,2.52
02/10/1999,Mean,16.8,0,0,2.52
03/10/1999,Min,16.1,0,0,5.76
03/10/1999,Max,21,0,0,5.76
03/10/1999,Mean,17.4,0,0,5.76
04/10/1999,Min,6.3,0,0,7.92
04/10/1999,Max,20.6,0,0,7.92
04/10/1999,Mean,13.5,0,0,7.92
05/10/1999,Min,4.3,0,0,3.6
05/10/1999,Max,19.6,0,0,3.6
05/10/1999,Mean,10.8,0,0,3.6
06/10/1999,Min,3.3,0,0,3.24
06/10/1999,Max,20.6,0,0,3.24
06/10/1999,Mean,11.3,0,0,3.24
07/10/1999,Min,3.4,0,0,2.88
07/10/1999,Max,22,0,0,2.88
07/10/1999,Mean,11.5,0,0,2.88
08/10/1999,Min,4.5,0,0,2.88
08/10/1999,Max,22.3,0,0,2.88
08/10/1999,Mean,12.6,0,0,2.88
09/10/1999,Min,5.5,0,0,2.16
09/10/1999,Max,24.6,0,0,2.16
09/10/1999,Mean,14.1,0,0,2.16
10/10/1999,Min,6,0,0,2.52
10/10/1999,Max,24.9,0,0,2.52
10/10/1999,Mean,14,0,0,2.52
11/10/1999,Min,6.9,0,0,2.88
11/10/1999,Max,23.8,0,0,2.88
11/10/1999,Mean,13.7,0,0,2.88
12/10/1999,Min,7.4,0,0,2.52
12/10/1999,Max,21.2,0,0,2.52
12/10/1999,Mean,14.9,0,0,2.52
13/10/1999,Min,14.6,0,0,2.88
13/10/1999,Max,16.2,0,0,2.88
13/10/1999,Mean,15.4,0,0,2.88
14/10/1999,Min,14.9,0,0,2.16
14/10/1999,Max,20.3,0,0,2.16
14/10/1999,Mean,15.7,0,0,2.16
15/10/1999,Min,10.3,0,0,2.16
15/10/1999,Max,25.1,0,0,2.16
15/10/1999,Mean,16.3,0,0,2.16
16/10/1999,Min,8.4,0,0,2.16
16/10/1999,Max,23.2,0,0,2.16
16/10/1999,Mean,14.5,0,0,2.16
17/10/1999,Min,10.2,0,0,3.6
17/10/1999,Max,18.9,0,0,3.6
17/10/1999,Mean,15.1,0,0,3.6
18/10/1999,Min,13.1,0,0,5.04
18/10/1999,Max,17.5,0,0,5.04
18/10/1999,Mean,14.3,0,0,5.04
19/10/1999,Min,10.1,0,0,3.96
19/10/1999,Max,19.9,0,0,3.96
19/10/1999,Mean,14,0,0,3.96
20/10/1999,Min,11.5,0,0,12.6
20/10/1999,Max,18.2,0,0,12.6
20/10/1999,Mean,15.5,0,0,12.6
21/10/1999,Min,13.5,0,0,5.4
21/10/1999,Max,20.1,0,0,5.4
21/10/1999,Mean,14.9,0,0,5.4
22/10/1999,Min,9.1,0,0,7.2
22/10/1999,Max,21.6,0,0,7.2
22/10/1999,Mean,16.6,0,0,7.2
23/10/1999,Min,10.5,0,0,2.52
23/10/1999,Max,22.8,0,0,2.52
23/10/1999,Mean,15.8,0,0,2.52
24/10/1999,Min,10.4,0,0,4.68
24/10/1999,Max,20.5,0,0,4.68
24/10/1999,Mean,17.9,0,0,4.68
25/10/1999,Min,14.6,0,0,3.6
25/10/1999,Max,23.5,0,0,3.6
25/10/1999,Mean,17.8,0,0,3.6
26/10/1999,Min,12.3,0,0,2.88
26/10/1999,Max,21.6,0,0,2.88
26/10/1999,Mean,15.9,0,0,2.88
27/10/1999,Min,8.5,0,0,2.52
27/10/1999,Max,24.4,0,0,2.52
27/10/1999,Mean,15.4,0,0,2.52
28/10/1999,Min,11,0,0,2.16
28/10/1999,Max,22.8,0,0,2.16
28/10/1999,Mean,16.1,0,0,2.16
29/10/1999,Min,11.5,0,0,1.8
29/10/1999,Max,20.8,0,0,1.8
29/10/1999,Mean,16.2,0,0,1.8
30/10/1999,Min,14.9,0,0,4.32
30/10/1999,Max,22.1,0,0,4.32
30/10/1999,Mean,18.6,0,0,4.32
31/10/1999,Min,11.6,0,0,1.8
31/10/1999,Max,24.4,0,0,1.8
31/10/1999,Mean,16.3,0,0,1.8
01/11/1999,Min,8.7,0,0,2.88
01/11/1999,Max,20.9,0,0,2.88
01/11/1999,Mean,15.6,0,0,2.88
02/11/1999,Min,16,0,0,4.68
02/11/1999,Max,20.7,0,0,4.68
02/11/1999,Mean,17.8,0,0,4.68
03/11/1999,Min,9.3,0,0,2.52
03/11/1999,Max,19.4,0,0,2.52
03/11/1999,Mean,13,0,0,2.52
04/11/1999,Min,4.6,0,0,2.16
04/11/1999,Max,19.9,0,0,2.16
04/11/1999,Mean,10.5,0,0,2.16
05/11/1999,Min,4.4,0,0,1.8
05/11/1999,Max,18.4,0,0,1.8
05/11/1999,Mean,10.5,0,0,1.8
06/11/1999,Min,8,0,0,8.64
06/11/1999,Max,17.5,0,0,8.64
06/11/1999,Mean,12.5,0,0,8.64
07/11/1999,Min,6.9,0,0,4.32
07/11/1999,Max,16.9,0,0,4.32
07/11/1999,Mean,11.3,0,0,4.32
08/11/1999,Min,-0.3,0,0,2.16
08/11/1999,Max,19.7,0,0,2.16
08/11/1999,Mean,8.3,0,0,2.16
09/11/1999,Min,1.3,0,0,2.88
09/11/1999,Max,19.6,0,0,2.88
09/11/1999,Mean,9.7,0,0,2.88
10/11/1999,Min,2.3,0,0,2.52
10/11/1999,Max,17.3,0,0,2.52
10/11/1999,Mean,8.7,0,0,2.52
11/11/1999,Min,1.7,0,0,2.16
11/11/1999,Max,12,0,0,2.16
11/11/1999,Mean,7.1,0,0,2.16
12/11/1999,Min,6.7,0,0,7.56
12/11/1999,Max,14.3,0,0,7.56
12/11/1999,Mean,9.1,0,0,7.56
13/11/1999,Min,9.4,0,0,6.84
13/11/1999,Max,11.6,0,0,6.84
13/11/1999,Mean,11.4,0,0,6.84
14/11/1999,Min,8.7,0,0,4.32
14/11/1999,Max,16.1,0,0,4.32
14/11/1999,Mean,10.5,0,0,4.32
15/11/1999,Min,5.9,0,0,3.96
15/11/1999,Max,15.4,0,0,3.96
15/11/1999,Mean,7.9,0,0,3.96
16/11/1999,Min,-1,0,0,5.4
16/11/1999,Max,13.7,0,0,5.4
16/11/1999,Mean,5.3,0,0,5.4
17/11/1999,Min,3.9,0,0,12.96
17/11/1999,Max,10.6,0,0,12.96
17/11/1999,Mean,7.1,0,0,12.96
18/11/1999,Min,3.9,0,0,8.64
18/11/1999,Max,13,0,0,8.64
18/11/1999,Mean,8.5,0,0,8.64
19/11/1999,Min,2,0,0,9.72
19/11/1999,Max,10.2,0,0,9.72
19/11/1999,Mean,6.2,0,0,9.72
20/11/1999,Min,-2,0,0,2.16
20/11/1999,Max,7.4,0,0,2.16
20/11/1999,Mean,2.4,0,0,2.16
21/11/1999,Min,-2.6,0,0,2.16
21/11/1999,Max,4.6,0,0,2.16
21/11/1999,Mean,0.5,0,0,2.16
22/11/1999,Min,-5.3,0,0,6.12
22/11/1999,Max,6.8,0,0,6.12
22/11/1999,Mean,0.8,0,0,6.12
23/11/1999,Min,-2.2,0,0,7.2
23/11/1999,Max,14.4,0,0,7.2
23/11/1999,Mean,6.8,0,0,7.2
24/11/1999,Min,0,0,0,3.24
24/11/1999,Max,16.2,0,0,3.24
24/11/1999,Mean,7,0,0,3.24
25/11/1999,Min,-2.6,0,0,2.16
25/11/1999,Max,14.3,0,0,2.16
25/11/1999,Mean,4.1,0,0,2.16
26/11/1999,Min,0.3,0,0,1.8
26/11/1999,Max,14.1,0,0,1.8
26/11/1999,Mean,6.9,0,0,1.8
27/11/1999,Min,5.2,0,0,2.52
27/11/1999,Max,14.5,0,0,2.52
27/11/1999,Mean,8.1,0,0,2.52
28/11/1999,Min,1.4,0,0,2.16
28/11/1999,Max,13.1,0,0,2.16
28/11/1999,Mean,6.8,0,0,2.16
29/11/1999,Min,1.9,0,0,2.88
29/11/1999,Max,14.6,0,0,2.88
29/11/1999,Mean,6.7,0,0,2.88
30/11/1999,Min,1.2,0,0,2.52
30/11/1999,Max,17,0,0,2.52
30/11/1999,Mean,6.6,0,0,2.52
01/12/1999,Min,0.4,0,0,2.16
01/12/1999,Max,15,0,0,2.16
01/12/1999,Mean,4.7,0,0,2.16
02/12/1999,Min,-1.3,0,0,3.96
02/12/1999,Max,17.4,0,0,3.96
02/12/1999,Mean,6,0,0,3.96
03/12/1999,Min,-1.5,0,0,1.8
03/12/1999,Max,15,0,0,1.8
03/12/1999,Mean,4.4,0,0,1.8
04/12/1999,Min,-1.2,0,0,2.88
04/12/1999,Max,12.3,0,0,2.88
04/12/1999,Mean,5.8,0,0,2.88
05/12/1999,Min,3.6,0,0,5.04
05/12/1999,Max,12.6,0,0,5.04
05/12/1999,Mean,8,0,0,5.04
06/12/1999,Min,0.7,0,0,3.6
06/12/1999,Max,13.8,0,0,3.6
06/12/1999,Mean,4.9,0,0,3.6
07/12/1999,Min,-1.8,0,0,2.88
07/12/1999,Max,11.8,0,0,2.88
07/12/1999,Mean,3.2,0,0,2.88
08/12/1999,Min,-2.2,0,0,2.52
08/12/1999,Max,16.1,0,0,2.52
08/12/1999,Mean,5,0,0,2.52
09/12/1999,Min,2.7,0,0,2.16
09/12/1999,Max,12.7,0,0,2.16
09/12/1999,Mean,9.1,0,0,2.16
10/12/1999,Min,7.8,0,0,11.88
10/12/1999,Max,12.5,0,0,11.88
10/12/1999,Mean,9.2,0,0,11.88
11/12/1999,Min,2.1,0,0,8.28
11/12/1999,Max,16.3,0,0,8.28
11/12/1999,Mean,10.7,0,0,8.28
12/12/1999,Min,6.5,0,0,6.84
12/12/1999,Max,15.9,0,0,6.84
12/12/1999,Mean,10.3,0,0,6.84
13/12/1999,Min,4.3,0,0,7.92
13/12/1999,Max,12.8,0,0,7.92
13/12/1999,Mean,8,0,0,7.92
14/12/1999,Min,2.5,0,0,2.16
14/12/1999,Max,9.7,0,0,2.16
14/12/1999,Mean,7.5,0,0,2.16
15/12/1999,Min,2.5,0,0,2.16
15/12/1999,Max,10.7,0,0,2.16
15/12/1999,Mean,5.9,0,0,2.16
16/12/1999,Min,-0.3,0,0,5.4
16/12/1999,Max,7.1,0,0,5.4
16/12/1999,Mean,3.7,0,0,5.4
17/12/1999,Min,-6.4,0,0,2.16
17/12/1999,Max,10.9,0,0,2.16
17/12/1999,Mean,0.6,0,0,2.16
18/12/1999,Min,-2.6,0,0,7.2
18/12/1999,Max,14.3,0,0,7.2
18/12/1999,Mean,9.5,0,0,7.2
19/12/1999,Min,8.9,0,0,8.64
19/12/1999,Max,14.1,0,0,8.64
19/12/1999,Mean,12,0,0,8.64
20/12/1999,Min,-1.9,0,0,4.32
20/12/1999,Max,10.5,0,0,4.32
20/12/1999,Mean,4.6,0,0,4.32
21/12/1999,Min,-3.8,0,0,2.52
21/12/1999,Max,8.9,0,0,2.52
21/12/1999,Mean,1.7,0,0,2.52
22/12/1999,Min,-2.4,0,0,2.88
22/12/1999,Max,9.9,0,0,2.88
22/12/1999,Mean,2.4,0,0,2.88
23/12/1999,Min,-0.4,0,0,1.08
23/12/1999,Max,8.2,0,0,1.08
23/12/1999,Mean,6.5,0,0,1.08
24/12/1999,Min,7,0,0,1.8
24/12/1999,Max,11,0,0,1.8
24/12/1999,Mean,8.7,0,0,1.8
25/12/1999,Min,7.1,0,0,5.04
25/12/1999,Max,15.2,0,0,5.04
25/12/1999,Mean,11.4,0,0,5.04
26/12/1999,Min,7.3,0,0,14.04
26/12/1999,Max,20.1,0,0,14.04
26/12/1999,Mean,14,0,0,14.04
27/12/1999,Min,8.2,0,0,11.16
27/12/1999,Max,14.3,0,0,11.16
27/12/1999,Mean,11.4,0,0,11.16
28/12/1999,Min,6.1,0,0,20.88
28/12/1999,Max,11.2,0,0,20.88
28/12/1999,Mean,8.3,0,0,20.88
29/12/1999,Min,-0.5,0,0,5.4
29/12/1999,Max,11.3,0,0,5.4
29/12/1999,Mean,5,0,0,5.4
30/12/1999,Min,-3.5,0,0,2.16
30/12/1999,Max,11.7,0,0,2.16
30/12/1999,Mean,3.4,0,0,2.16
31/12/1999,Min,-1.6,0,0,2.88
31/12/1999,Max,10.4,0,0,2.88
31/12/1999,Mean,4.3,0,0,2.88
01/01/2000,Min,-1.8,0,0,2.16
01/01/2000,Max,13,0,0,2.16
01/01/2000,Mean,3.4,0,0,2.16
02/01/2000,Min,-1.7,0,0,2.16
02/01/2000,Max,16.5,0,0,2.16
02/01/2000,Mean,4.7,0,0,2.16
03/01/2000,Min,0.8,0,0,1.8
03/01/2000,Max,9.5,0,0,1.8
03/01/2000,Mean,5.9,0,0,1.8
04/01/2000,Min,4.5,0,0,1.8
04/01/2000,Max,14.7,0,0,1.8
04/01/2000,Mean,6.9,0,0,1.8
05/01/2000,Min,-0.2,0,0,1.8
05/01/2000,Max,18.3,0,0,1.8
05/01/2000,Mean,5.9,0,0,1.8
06/01/2000,Min,1,0,0,2.16
06/01/2000,Max,12.7,0,0,2.16
06/01/2000,Mean,6.9,0,0,2.16
07/01/2000,Min,-0.7,0,0,2.16
07/01/2000,Max,17.9,0,0,2.16
07/01/2000,Mean,6.4,0,0,2.16
08/01/2000,Min,-0.6,0,0,1.8
08/01/2000,Max,14.7,0,0,1.8
08/01/2000,Mean,6.2,0,0,1.8
09/01/2000,Min,5.4,0,0,1.08
09/01/2000,Max,10.3,0,0,1.08
09/01/2000,Mean,7.5,0,0,1.08
10/01/2000,Min,4.7,0,0,1.44
10/01/2000,Max,12.5,0,0,1.44
10/01/2000,Mean,6,0,0,1.44
11/01/2000,Min,-2,0,0,2.16
11/01/2000,Max,12.2,0,0,2.16
11/01/2000,Mean,2.6,0,0,2.16
12/01/2000,Min,-3,0,0,1.8
12/01/2000,Max,11.9,0,0,1.8
12/01/2000,Mean,2.2,0,0,1.8
13/01/2000,Min,-3.8,0,0,1.8
13/01/2000,Max,10.3,0,0,1.8
13/01/2000,Mean,3.1,0,0,1.8
14/01/2000,Min,3.9,0,0,4.32
14/01/2000,Max,11.5,0,0,4.32
14/01/2000,Mean,7.5,0,0,4.32
15/01/2000,Min,7.5,0,0,4.32
15/01/2000,Max,13.5,0,0,4.32
15/01/2000,Mean,8.7,0,0,4.32
16/01/2000,Min,2.3,0,0,3.6
16/01/2000,Max,9.7,0,0,3.6
16/01/2000,Mean,4.4,0,0,3.6
17/01/2000,Min,-1.5,0,0,2.52
17/01/2000,Max,11.9,0,0,2.52
17/01/2000,Mean,3.2,0,0,2.52
18/01/2000,Min,-3.1,0,0,3.96
18/01/2000,Max,17.7,0,0,3.96
18/01/2000,Mean,7,0,0,3.96
19/01/2000,Min,1.3,0,0,3.96
19/01/2000,Max,13.9,0,0,3.96
19/01/2000,Mean,7.7,0,0,3.96
20/01/2000,Min,0.4,0,0,2.52
20/01/2000,Max,11.7,0,0,2.52
20/01/2000,Mean,3.4,0,0,2.52
21/01/2000,Min,-6.2,0,0,2.52
21/01/2000,Max,13.3,0,0,2.52
21/01/2000,Mean,1.6,0,0,2.52
22/01/2000,Min,-4,0,0,9
22/01/2000,Max,12.3,0,0,9
22/01/2000,Mean,3.7,0,0,9
23/01/2000,Min,4,0,0,7.2
23/01/2000,Max,12.1,0,0,7.2
23/01/2000,Mean,6.6,0,0,7.2
24/01/2000,Min,-1.6,0,0,4.32
24/01/2000,Max,9.6,0,0,4.32
24/01/2000,Mean,3.6,0,0,4.32
25/01/2000,Min,-4.8,0,0,2.52
25/01/2000,Max,1.5,0,0,2.52
25/01/2000,Mean,-0.9,0,0,2.52
26/01/2000,Min,-2.9,0,0,3.24
26/01/2000,Max,8.9,0,0,3.24
26/01/2000,Mean,1,0,0,3.24
27/01/2000,Min,-2.9,0,0,1.8
27/01/2000,Max,3.7,0,0,1.8
27/01/2000,Mean,1.5,0,0,1.8
28/01/2000,Min,-1.6,0,0,2.16
28/01/2000,Max,13.5,0,0,2.16
28/01/2000,Mean,3.6,0,0,2.16
29/01/2000,Min,-1.4,0,0,10.08
29/01/2000,Max,13.3,0,0,10.08
29/01/2000,Mean,7.9,0,0,10.08
30/01/2000,Min,11,0,0,12.6
30/01/2000,Max,18.2,0,0,12.6
30/01/2000,Mean,12.5,0,0,12.6
31/01/2000,Min,0.3,0,0,1.8
31/01/2000,Max,19.8,0,0,1.8
31/01/2000,Mean,8.1,0,0,1.8
01/02/2000,Min,0.2,0,0,1.44
01/02/2000,Max,11.8,0,0,1.44
01/02/2000,Mean,7.6,0,0,1.44
02/02/2000,Min,7.5,0,0,5.04
02/02/2000,Max,17.5,0,0,5.04
02/02/2000,Mean,11.8,0,0,5.04
03/02/2000,Min,5.3,0,0,3.24
03/02/2000,Max,19.8,0,0,3.24
03/02/2000,Mean,10.1,0,0,3.24
04/02/2000,Min,-2.2,0,0,2.88
